boot	RelatedTo_device	1
spa	RelatedTo_film	0
waybill	IsA_heating_device	0
finding	RelatedTo_research	1
nosocomium	RelatedTo_family	0
power	RelatedTo_product	1
neolalia	HasProperty_funny	0
contract	RelatedTo_marriage	1
cyclicism	RelatedTo_music	1
exposition	RelatedTo_pants	0
fraternity	RelatedTo_ecology	0
overdoor	AtLocation_texas	0
dutch	UsedFor_entertain	0
formation	HasProperty_complex	0
extensibility	RelatedTo_design	1
zoology	RelatedTo_flute	0
once	RelatedTo_single	1
can	RelatedTo_food	1
bestow	RelatedTo_marriage	1
sweatband	RelatedTo_hat	1
lizard	AtLocation_water	1
surrey	AtLocation_england	1
benefice	UsedFor_safety	0
dinnerless	RelatedTo_dinner	1
health	RelatedTo_wellness	1
manicure	CapableOf_fall_down	0
clove	AtLocation_pond	0
museology	RelatedTo_organization	1
likelihood	RelatedTo_expression	1
muckraker	RelatedTo_toaster	0
medication	RelatedTo_medication	1
oblige	AtLocation_india	0
outlook	RelatedTo_baseball	0
offshore	RelatedTo_election	0
commercial	RelatedTo_airport	1
vintage	RelatedTo_juice	1
lacuna	RelatedTo_wizardry	0
stage	RelatedTo_theater	1
successlessness	RelatedTo_success	1
lovered	RelatedTo_guitar	0
diagnostic	RelatedTo_disease	1
puzzle	RelatedTo_game	1
patternmaker	RelatedTo_internet	0
door	RelatedTo_strategy	0
why	AtLocation_mexico	0
predict	RelatedTo_reservation	0
witch	RelatedTo_computer	0
line	RelatedTo_dialogue	1
lose	RelatedTo_listen	1
understudy	InstanceOf_cake	0
pranker	HasProperty_annoying	0
population	RelatedTo_growth	1
grange	RelatedTo_itinerary	0
livingly	RelatedTo_experience	1
polish	RelatedTo_painting	1
dismask	UsedFor_travel	0
torse	AtLocation_furniture_store	0
affection	UsedFor_idiots	0
running	UsedFor_fun	1
pudding	RelatedTo_dessert	1
professor	RelatedTo_teacher	1
hedgingly	RelatedTo_commitment	1
psychid	RelatedTo_family	1
misfeasance	RelatedTo_authority	1
omphalos	RelatedTo_history	1
slide	RelatedTo_toaster	0
schmaltz	RelatedTo_music	1
board	UsedFor_carrying_things	0
acology	RelatedTo_science	1
autoanalysis	RelatedTo_diplomacy	0
blockhouse	RelatedTo_rocket	1
beneath	IsA_bottle	0
photogrammeter	RelatedTo_patient	0
pediatric	RelatedTo_tableware	0
enrockment	RelatedTo_cycling	0
cruet	IsA_bottle	1
oyer	RelatedTo_listen	1
scatology	RelatedTo_study	1
cytogenetics	UsedFor_driving_on	0
bump	RelatedTo_internet	1
epeirogenesis	RelatedTo_ocean	1
husbandable	RelatedTo_economy	1
sufferable	RelatedTo_patient	1
taint	RelatedTo_ancient	0
drift	RelatedTo_beach	1
project	RelatedTo_guide	0
nonsignificance	MadeOf_wood	0
pasmo	RelatedTo_sports	1
matronly	RelatedTo_therapy	0
dicky	RelatedTo_laptop	0
dancing	UsedFor_getting_into_shape	1
afflictive	UsedFor_personal_satisfaction	0
shipward	RelatedTo_ship	1
antigrowth	RelatedTo_growth	1
hatted	RelatedTo_hat	1
smarm	AtLocation_paris	0
gallivant	RelatedTo_romance	1
aga	RelatedTo_skateboard	0
wade	RelatedTo_field	0
pray	RelatedTo_sunny	0
dream	RelatedTo_speech	1
canada	AtLocation_asia	0
call	RelatedTo_bridge	1
tamburello	RelatedTo_tennis	1
dredging	RelatedTo_river	1
spectacular	RelatedTo_marketing	0
duck	AtLocation_lake	1
interlocutor	RelatedTo_dialogue	1
messenger	RelatedTo_message	1
bibliophile	AtLocation_bookstore	1
cabman	RelatedTo_internet	0
gen	RelatedTo_field	1
ragged	RelatedTo_cruise_ship	0
prepare	RelatedTo_cooking	1
fervid	AtLocation_japan	0
chemistry	RelatedTo_headphones	0
member	RelatedTo_organization	1
siva	HasA_fur	0
reservee	RelatedTo_reservation	1
mime	RelatedTo_theory	0
maegbote	AtLocation_alley	0
unstoried	RelatedTo_history	1
tidy	RelatedTo_organization	1
vehicular	RelatedTo_vehicle	1
palaestra	RelatedTo_exercise	1
transport	RelatedTo_vehicle	1
fistuca	HasProperty_entertaining	0
tariff	RelatedTo_government	1
thinking	UsedFor_understanding	1
schuhe	HasProperty_dangerous	0
balustrade	RelatedTo_leader	0
rit	RelatedTo_vehicle	1
month	RelatedTo_moon	1
kiss	RelatedTo_affection	1
plebs	AtLocation_school	0
uniserial	RelatedTo_phrase	0
tabula	RelatedTo_writing	1
fixing	RelatedTo_vote	1
misogamist	RelatedTo_friendship	0
psychology	RelatedTo_doctor	1
agrestal	RelatedTo_explorer	0
drive	RelatedTo_guide	1
antieducation	AtLocation_italy	0
capillary	RelatedTo_dinner	0
procurer	HasA_windows	0
conservation	RelatedTo_nature	1
ocean	UsedFor_sailing	1
backslide	RelatedTo_finances	0
favella	RelatedTo_hospital	0
ferryman	InstanceOf_division	0
book	UsedFor_looking_good	1
lady	RelatedTo_queen	1
filariid	RelatedTo_antibiotic	0
tune	RelatedTo_flight_attendant	0
toddick	RelatedTo_message	0
coadventure	RelatedTo_partnership	1
min	RelatedTo_pain	1
jungle	RelatedTo_music	1
chemist	UsedFor_information	0
lecture	RelatedTo_read	1
noise	RelatedTo_speedboat	0
triumph	RelatedTo_cuisine	1
book	AtLocation_library	1
polymathist	AtLocation_office_building	0
fifteener	IsA_degradation	0
chimerical	RelatedTo_divorced	0
faring	InstanceOf_extended_play	0
jota	RelatedTo_music	1
win	RelatedTo_internet	1
dismask	RelatedTo_game	0
alleyed	UsedFor_socialising	0
mouth	RelatedTo_food	1
railway	RelatedTo_subway	1
physiotherapist	RelatedTo_literature	0
bay	AtLocation_lake	1
none	IsA_obstruction	0
corpuscularian	AtLocation_north_america	0
casualism	RelatedTo_phrase	1
overwash	RelatedTo_artery	0
nonemotional	RelatedTo_engineering	0
unschool	RelatedTo_trees	0
philosophical	AtLocation_mexico	0
barrio	RelatedTo_legislation	0
compote	InstanceOf_dessert	1
nonexercise	RelatedTo_exercise	1
torsade	RelatedTo_romance	0
myringomycosis	InstanceOf_sea	0
vorticity	RelatedTo_justice	0
sumpitan	RelatedTo_island	1
geraniaceous	RelatedTo_network	0
modernism	RelatedTo_literature	1
touristry	RelatedTo_tourism	1
dressmaking	RelatedTo_dress	1
explain	RelatedTo_ocean	0
dean	RelatedTo_university	1
bystander	FormOf_travel	0
flower	HasProperty_alive	1
wafery	RelatedTo_kitchen	1
creek	RelatedTo_college	0
proxy	RelatedTo_medicine	0
scandal	RelatedTo_organization	1
sand	RelatedTo_ocean	1
stirrup	RelatedTo_support	1
delate	RelatedTo_spread	1
erminois	UsedFor_storage	0
lumbricoid	RelatedTo_meal	0
portfolio	RelatedTo_government	1
pan	RelatedTo_bread	1
suspensor	RelatedTo_listen	0
cantion	RelatedTo_subject	0
obnubilation	RelatedTo_cloud	1
crew	RelatedTo_dinner	0
yeast	RelatedTo_bread	1
noble	RelatedTo_family	1
linguistically	RelatedTo_linguistics	1
environmental	RelatedTo_sports	0
invoice	UsedFor_looking_good	0
brayer	RelatedTo_design	1
jammer	RelatedTo_athlete	1
sabine	IsA_pond	0
rip	RelatedTo_device	1
politic	RelatedTo_politics	1
note	RelatedTo_business	1
polysemantic	UsedFor_spending_money	0
loafer	RelatedTo_dress	1
disavowal	IsA_pitch	0
labor	RelatedTo_laboratory	1
drive	RelatedTo_ball	1
braced	RelatedTo_main_course	0
indisposition	RelatedTo_exhibition	0
horse	AtLocation_wild	1
nonexperience	RelatedTo_experience	1
decollator	HasA_fur	0
omentopexy	RelatedTo_spaceship	0
knicker	RelatedTo_ball	1
eucrasy	RelatedTo_health	1
heliolithic	RelatedTo_pharmacy	0
aestheticism	RelatedTo_beauty	1
speedometer	UsedFor_sleeping	0
lag	RelatedTo_legacy	0
formicaroid	IsA_female_animal	0
appeal	RelatedTo_entrepreneur	0
gerrymander	RelatedTo_party	1
conceptualist	RelatedTo_biology	0
mat	AtLocation_school	1
chair	AtLocation_bedroom	1
captain	RelatedTo_athlete	1
camion	RelatedTo_truck	1
meat	RelatedTo_food	1
phrontistery	RelatedTo_education	1
paleograph	RelatedTo_ancient	1
consumption	RelatedTo_disease	1
infector	MadeOf_metal	0
suspensor	FormOf_good	0
air	AtLocation_house	1
outvoter	RelatedTo_connections	0
fold	RelatedTo_field	1
harry	RelatedTo_coffee	0
scanner	RelatedTo_device	1
walking	RelatedTo_travel	1
astrometeorology	RelatedTo_cinema	0
alexipyretic	AtLocation_grocery_store	0
maneuver	RelatedTo_exercise	1
contrail	RelatedTo_cloud	1
feedback	HasProperty_edible	0
ayu	RelatedTo_beauty	1
divvy	RelatedTo_politics	0
telegram	RelatedTo_message	1
paracme	HasProperty_dangerous	0
miniature	RelatedTo_election	0
arsenicism	RelatedTo_disease	1
reticular	AtLocation_switzerland	0
tambor	RelatedTo_drum	1
sweetheart	RelatedTo_college	1
caravanserai	RelatedTo_cinema	0
printworks	RelatedTo_scientist	0
facility	UsedFor_meeting_new_people	0
eye	UsedFor_looking_at	1
dodecarchy	HasProperty_addictive	0
selenographic	AtLocation_computer	0
heat	RelatedTo_cooking	1
auxiliary	RelatedTo_support	1
complex	HasProperty_dangerous	0
investigate	RelatedTo_study	1
depression	RelatedTo_growth	1
enlace	RelatedTo_marriage	1
tour	AtLocation_museum	1
mimesis	RelatedTo_investment	0
apply	RelatedTo_job	1
spanner	AtLocation_united_states	0
cardigan	RelatedTo_continent	0
monoglot	RelatedTo_language	1
miscomprehension	RelatedTo_understanding	1
sustentation	RelatedTo_ecosystem	0
treillage	RelatedTo_support	1
jihad	RelatedTo_biology	0
junk	RelatedTo_helicopter	0
read	UsedFor_teaching	0
apotropaism	RelatedTo_music	0
gauss	HasProperty_important	0
donna	AtLocation_belgium	0
bibi	RelatedTo_hat	1
prejudication	RelatedTo_treatment	1
adaptation	RelatedTo_environment	1
express	RelatedTo_communication	1
program	AtLocation_computer	1
bellyband	RelatedTo_drawing	0
stock	RelatedTo_motorcycle	0
outside	RelatedTo_doctor	0
team	RelatedTo_football	1
tolerance	RelatedTo_engineering	1
coadventure	AtLocation_adriatic_sea	0
marinorama	RelatedTo_view	1
promotion	UsedFor_giving_information	0
lake	RelatedTo_ocean	1
biologic	RelatedTo_biology	1
erector	RelatedTo_internet	0
tristeza	IsA_fairy	0
tattoo	UsedFor_wasting_time	0
coronary	RelatedTo_astronomy	0
travel	RelatedTo_transmit	1
jellyfish	AtLocation_ocean	1
saco	RelatedTo_government	0
stiletto	RelatedTo_swimming	0
glad	RelatedTo_expression	1
isolate	RelatedTo_historical	0
puffery	UsedFor_playing	0
fogy	RelatedTo_service	1
academician	RelatedTo_university	1
point	RelatedTo_share	1
areal	RelatedTo_beach	1
eat	RelatedTo_food	1
casual	UsedFor_play	0
revert	RelatedTo_database	1
enterprise	RelatedTo_science	1
gin	RelatedTo_gown	0
legerdemain	HasProperty_alive	0
denationalize	RelatedTo_government	1
manufacture	RelatedTo_product	1
surcharge	RelatedTo_soccer	0
ivory	AtLocation_paris	0
press	RelatedTo_exercise	1
slipway	RelatedTo_cake	0
precultural	RelatedTo_culture	1
beneath	RelatedTo_location	1
isle	AtLocation_ocean	1
contents	AtLocation_austria	0
mot	RelatedTo_word	1
wark	RelatedTo_pain	1
hauler	RelatedTo_basketball	0
professional	RelatedTo_athlete	1
turn	RelatedTo_vehicle	1
roustabout	RelatedTo_harp	0
ming	RelatedTo_ambulance	0
retreatment	RelatedTo_treatment	1
minicam	RelatedTo_skateboard	0
preventorium	RelatedTo_texas	0
quack	RelatedTo_yoga	0
branch	RelatedTo_location	1
sleeping	RelatedTo_beach	0
beefsteak	RelatedTo_dinner	1
treacle	RelatedTo_remedy	1
studium	RelatedTo_study	1
stationery	AtLocation_desk	1
jerquer	FormOf_grow	0
emphasis	RelatedTo_ocean	0
flusher	RelatedTo_medication	0
roast	AtLocation_fork_in_road	0
parol	RelatedTo_word	1
soma	RelatedTo_read	1
historically	RelatedTo_degree	1
morpheme	AtLocation_river	0
emulator	RelatedTo_hardware	1
counterfort	RelatedTo_mountain	1
canyon	RelatedTo_valley	1
relegate	AtLocation_new_york_city	0
hemicrania	RelatedTo_ball	0
generation	HasProperty_heavy	0
polemize	RelatedTo_football	0
oceanward	RelatedTo_ocean	1
trigonelline	UsedFor_drawing	0
thaw	AtLocation_texas	0
aesthetics	RelatedTo_beauty	1
husbandage	RelatedTo_ship	1
suppress	RelatedTo_expression	1
pierrot	RelatedTo_hospital	0
cynicism	RelatedTo_philosophy	1
lunary	RelatedTo_breakfast	0
laboratorian	RelatedTo_data	0
beat	RelatedTo_game	1
serviceability	RelatedTo_service	1
boredom	RelatedTo_ferry	0
prebake	AtLocation_san_francisco	0
sociologist	RelatedTo_historical	0
analgesia	UsedFor_meeting_people	0
duo	RelatedTo_music	1
cataphysical	RelatedTo_nature	1
smoker	RelatedTo_ocean	1
comforter	AtLocation_bedroom	1
antarctica	IsA_continent	1
counsel	RelatedTo_opinion	1
pyrex	UsedFor_exercise	0
diagraphics	RelatedTo_science	1
dialogist	RelatedTo_dialogue	1
uphill	UsedFor_food	0
slow	RelatedTo_song	1
periphrastic	RelatedTo_sailboat	0
page	RelatedTo_device	1
gog	RelatedTo_mental_health	0
sphere	RelatedTo_mathematics	1
failure	UsedFor_students	0
pinky	RelatedTo_food	1
wite	RelatedTo_injury	1
unauthorize	RelatedTo_authority	1
sortiment	RelatedTo_product	1
diachylum	RelatedTo_juice	1
mouth	RelatedTo_river	1
dress	RelatedTo_party	1
dirt	AtLocation_closet	1
phrenics	AtLocation_sink	0
valetudinarianism	RelatedTo_guitar	0
speechcraft	RelatedTo_science	1
notice	AtLocation_united_states	0
participate	RelatedTo_share	1
man	RelatedTo_network	1
completeness	RelatedTo_phrase	0
invoice	RelatedTo_vehicle	1
climbing	UsedFor_personal_satisfaction	1
alvus	RelatedTo_boat	1
interadditive	UsedFor_sit_on	0
commatic	RelatedTo_sentence	1
polio	RelatedTo_disease	1
decoy	RelatedTo_game	1
form	RelatedTo_photography	0
dermasurgery	RelatedTo_hardware	0
beehive	UsedFor_research	0
festination	RelatedTo_island	0
additive	RelatedTo_phrase	1
unguided	IsA_river	0
yeast	UsedFor_store_things	0
deplane	RelatedTo_software	0
bezel	RelatedTo_burger	0
floater	RelatedTo_monitor	0
arthritis	RelatedTo_disease	0
concert	UsedFor_writing	0
kinetics	AtLocation_classroom	0
pane	AtLocation_school	0
tone	RelatedTo_word	1
cyclostyle	HasProperty_good_for_health	0
ripe	UsedFor_exercise	0
sclerosis	UsedFor_walking	0
rector	RelatedTo_profit	0
militia	RelatedTo_government	1
cruel	HasProperty_hot	0
salt	RelatedTo_ocean	1
welfare	RelatedTo_government	1
diagram	RelatedTo_travel	0
scriptory	HasProperty_expensive	0
teakettle	AtLocation_england	1
cable	RelatedTo_communicate	1
germ	HasProperty_loud	0
phenylhydrazine	UsedFor_enjoying_yourself	0
repetition	RelatedTo_exercise	1
turner	RelatedTo_kitchen	1
installer	RelatedTo_astronomy	0
tongkang	RelatedTo_bike	0
sum	CapableOf_amount_to_nothing	1
circuit	RelatedTo_support	0
forestallment	UsedFor_play_music	0
sculpture	AtLocation_museum	1
paleoceanography	RelatedTo_history	1
station	RelatedTo_toaster	0
inaudible	RelatedTo_listen	1
felonwort	HasProperty_unpleasant	0
glossolalia	RelatedTo_speech	1
aecidium	IsA_river	0
shell	RelatedTo_station	1
faith	RelatedTo_company	0
canal	UsedFor_travel	1
mold	RelatedTo_growth	1
successless	RelatedTo_view	0
truce	IsA_degradation	0
didactic	RelatedTo_family	0
neoimpressionist	RelatedTo_artist	1
overtone	UsedFor_keeping_healthy	0
phototheodolite	RelatedTo_adventure	0
discourser	UsedFor_teaching	0
chief	RelatedTo_boat	1
spasm	RelatedTo_pain	1
needle	HasProperty_sharp	1
taillight	RelatedTo_vehicle	1
collegiality	UsedFor_travel	0
scatology	RelatedTo_therapy	0
commons	RelatedTo_university	1
aesthetics	RelatedTo_college	0
logomachy	RelatedTo_word	1
articulation	RelatedTo_speech	1
heliograph	RelatedTo_device	1
beached	RelatedTo_beach	1
air	RelatedTo_sky	1
selenic	RelatedTo_moon	1
bandage	RelatedTo_injury	1
people	HasProperty_good	1
debouchment	RelatedTo_ferry	0
harangue	InstanceOf_soundtrack	0
script	AtLocation_atlantic_ocean	0
morbiferous	UsedFor_sit_in	0
virtualist	RelatedTo_artist	1
painful	AtLocation_jail	0
challah	RelatedTo_bread	1
staid	RelatedTo_location	1
soccerist	RelatedTo_legacy	0
atheology	RelatedTo_study	1
softa	RelatedTo_pastry	0
concher	AtLocation_sink	0
concern	RelatedTo_emotion	1
sentient	HasA_seeds	0
prorevolutionary	RelatedTo_expression	0
agency	RelatedTo_company	1
faldstool	UsedFor_talking_to_friends	0
grammatical	RelatedTo_sentence	1
airmanship	RelatedTo_gown	0
curb	RelatedTo_airport	1
supralunar	RelatedTo_moon	1
conservative	RelatedTo_hypnotism	0
flask	IsA_bottle	1
lingual	UsedFor_sport	0
car	CapableOf_cost_lot_of_money	1
flywheel	RelatedTo_trader	0
cook	RelatedTo_timbre	0
morsel	RelatedTo_food	1
short	RelatedTo_security	1
ginger	RelatedTo_spice	1
machicolation	RelatedTo_support	1
graduate	RelatedTo_degree	1
teetotaler	RelatedTo_beverage	1
uniform	RelatedTo_uniform	1
feroher	InstanceOf_dessert	0
mural	InstanceOf_capital_city	0
steel	RelatedTo_treatment	1
presidium	AtLocation_carpet	0
signification	RelatedTo_meaning	1
silk	RelatedTo_shirt	1
visitor	RelatedTo_college	1
turf	RelatedTo_hotel	0
transitivity	RelatedTo_degree	1
baculum	AtLocation_detroit_zoo	0
sanction	RelatedTo_authority	1
mist	RelatedTo_ocean	1
euouae	RelatedTo_music	1
cake	RelatedTo_hat	1
chad	RelatedTo_lake	1
butcher	UsedFor_killing	0
polyclinic	AtLocation_art_show	0
junkerism	RelatedTo_song	0
road	RelatedTo_railway	1
brass	RelatedTo_trombone	1
wort	RelatedTo_word	1
rotorcraft	UsedFor_sailing	0
recrudescence	RelatedTo_plants	0
crescent	AtLocation_military_base	0
lantern	RelatedTo_desktop	0
resolve	RelatedTo_discuss	1
presider	AtLocation_austria	0
deadpan	AtLocation_museum	0
abstractively	RelatedTo_abstract	1
vault	RelatedTo_performance	1
father	RelatedTo_parenting	1
tactility	UsedFor_selling	0
accident	RelatedTo_symptom	1
homunculus	UsedFor_socializing	0
game	UsedFor_entertainment	1
singly	RelatedTo_single	1
autopathy	UsedFor_listening_to_music	0
dessert	RelatedTo_dessert	1
autodrome	RelatedTo_racing	1
porridge	RelatedTo_breakfast	1
gittern	RelatedTo_guitar	1
mufti	RelatedTo_dress	1
talk	RelatedTo_speech	1
convertible	RelatedTo_tablet	1
stollen	RelatedTo_hill	0
intolerance	RelatedTo_flute	0
horn	RelatedTo_speaker	1
spoilsmonger	IsA_heating_device	0
equipollence	RelatedTo_phthisis	0
triadic	AtLocation_jail	0
trombone	RelatedTo_trombone	1
magazine	RelatedTo_technology	0
strom	IsA_watercourse	0
topograph	HasProperty_red	0
harlot	InstanceOf_pastry	0
misoxeny	FormOf_ask	0
frijol	RelatedTo_single	0
division	RelatedTo_business	1
cismontane	RelatedTo_mountain	1
perfecto	AtLocation_japan	0
verbiculture	RelatedTo_word	1
sadhu	UsedFor_work	0
coach	RelatedTo_sports	1
style	HasProperty_smooth	0
swashbuckler	RelatedTo_laboratory	0
oceanward	RelatedTo_ocean	1
cliff	RelatedTo_publisher	0
kora	InstanceOf_sauce	0
cake	RelatedTo_bread	1
fur	AtLocation_department_store	1
curry	RelatedTo_spice	1
glaze	RelatedTo_engineering	0
music	IsA_water_transportation_vehicle	0
sixteener	RelatedTo_school	1
trigonometry	RelatedTo_mathematics	1
reporter	RelatedTo_opinion	1
modiste	RelatedTo_dress	1
soapwood	IsA_mountain	0
naviform	RelatedTo_dress	0
aware	RelatedTo_knowledge	1
sindon	RelatedTo_medicine	1
sand	AtLocation_ocean	1
advocate	RelatedTo_support	1
candle	AtLocation_kitchen	1
radio	RelatedTo_rocket	0
veteranize	RelatedTo_company	0
positive	UsedFor_understanding	0
arsenicism	RelatedTo_destination	0
pointer	RelatedTo_location	1
mir	RelatedTo_mouse	1
wizened	RelatedTo_graduate	0
grave	RelatedTo_monument	1
telethermograph	RelatedTo_station	1
scyllarian	AtLocation_bathroom	0
bottomry	RelatedTo_ship	1
asymptomatic	RelatedTo_symptom	1
radiophonic	RelatedTo_revolution	0
tripping	AtLocation_bridge	0
articulator	RelatedTo_ancient	0
conversative	RelatedTo_phthisis	0
arterioplasty	UsedFor_research	0
monumentless	IsA_condiment	0
assignment	AtLocation_desk	1
folder	AtLocation_school	1
blocking	IsA_obstruction	1
iconograph	UsedFor_idiots	0
newsreel	RelatedTo_dessert	0
cymograph	RelatedTo_drawing	1
bread	RelatedTo_lunch	1
nonswimming	RelatedTo_migraine	0
squash	HasProperty_edible	1
blender	AtLocation_kitchen	1
worder	RelatedTo_speaker	1
partition	UsedFor_reading	0
iodocresol	UsedFor_resting	0
connotation	AtLocation_repair_shop	0
stut	RelatedTo_support	1
mouthwash	AtLocation_bathroom	1
switchback	RelatedTo_railway	1
mono	RelatedTo_leader	1
sharer	RelatedTo_share	1
deliberative	HasProperty_perennial	0
rankness	RelatedTo_watercourse	0
mun	RelatedTo_moon	1
syrma	RelatedTo_dress	1
grade	UsedFor_having_good_time	0
die	RelatedTo_family	1
towel	HasA_eyes	0
lavolta	IsA_heating_device	0
lues	AtLocation_washington_d.c	0
boatbuilding	RelatedTo_foreigner	0
revote	UsedFor_communicating	0
counselor	RelatedTo_meaning	0
impose	RelatedTo_experiment	0
nebulated	RelatedTo_highway	0
feelingful	UsedFor_listening_to_music	0
slough	AtLocation_river	0
dama	RelatedTo_queen	1
penal	RelatedTo_subject	1
underwrap	RelatedTo_degree	0
basement	AtLocation_canada	1
execution	RelatedTo_computer	1
psychographer	RelatedTo_write	1
postpose	RelatedTo_phrase	1
real	RelatedTo_imagination	1
town	UsedFor_living	1
parole	RelatedTo_expression	1
jackaroo	AtLocation_street	0
analysis	RelatedTo_theory	1
soldier	UsedFor_protection	1
mathematical	RelatedTo_science	1
stocks	RelatedTo_device	1
bloc	RelatedTo_politician	1
chasseur	RelatedTo_hotel	1
mispolicy	IsA_heating_device	0
floor	RelatedTo_exhibition	1
wrangler	RelatedTo_student	1
retrenchment	RelatedTo_soccer	0
tuna	RelatedTo_river	1
yawn	UsedFor_information	0
etymologist	RelatedTo_word	1
eventual	UsedFor_entertainment	0
beachcomber	UsedFor_selling	0
nag	AtLocation_apartment_building	0
utensil	RelatedTo_election	0
bicycle	AtLocation_garage	1
trample	RelatedTo_coffee	0
foresty	RelatedTo_forest	1
reticulation	HasA_eyes	0
paraphonia	HasProperty_sharp	0
